longitude,latitude,size_height,size_width,tree_species,farmer_first_name,farmer_last_name,farmer_national_id,parcel_id,parcel_area,created_at,farmer_birthday,species_latin_name
-70.656531,-11.534821,19.29,,Palm,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-04 20:19:08,,Arecaceae
-70.749857,-11.464434,16.77,99.21,Maple,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-14 11:32:40,,Acer
-70.525871,-11.496938,33.31,163.69,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-11 22:33:08,,Quercus
-70.529544,-11.494757,23.68,116.62,Maple,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-10 20:21:20,,Acer
-70.610692,-11.338272,12.45,42.85,Fir,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-25 05:31:55,,Abies
-70.591786,-11.334598,19.36,71.57,Eucalyptus,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-02 10:11:03,,Eucalyptus
-70.76416,-11.378751,9.73,37.41,Maple,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-09 12:46:57,,Acer
-70.550708,-11.472554,23.06,,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-22 01:59:58,,Salix
-70.724495,-11.415593,14.17,56.32,Cedar,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-23 13:12:18,,Cedrus
-70.513013,-11.538304,25.0,,Willow,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,1.57,2024-03-25 02:24:54,,Salix
-70.584792,-11.496063,34.46,187.35,Eucalyptus,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-05 13:25:19,,Eucalyptus
-70.527976,-11.330186,34.07,128.19,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-30 12:30:06,,Arecaceae
-70.604155,-11.438322,13.84,,Bamboo,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-31 22:29:56,1971-02-04,Bambusoideae
-70.747459,-11.325751,10.27,,Bamboo,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-22 17:49:34,,Bambusoideae
-70.675181,-11.34925,10.17,,Pine,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-15 00:21:23,1971-02-10,Pinus
-70.602659,-11.407856,13.87,81.15,Willow,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-08 05:11:38,,Salix
-70.618619,-11.324655,13.98,46.51,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-22 11:18:45,,Quercus
-70.675506,-11.502031,2.47,,Oak,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-21 01:06:45,1971-03-01,Quercus
-70.757103,-11.502092,16.85,,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-30 08:19:57,,Eucalyptus
-70.76084,-11.484929,19.66,96.74,Pine,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-20 02:36:24,,Pinus
-70.707443,-11.452892,16.54,73.27,Bamboo,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-04 20:42:27,1971-01-29,Bambusoideae
-70.796899,-11.398771,34.48,,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-04 03:14:49,,Bambusoideae
-70.675902,-11.485407,22.67,95.51,Palm,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-21 09:10:42,,Arecaceae
-70.662488,-11.500138,17.77,65.29,Oak,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-27 12:08:02,,Quercus
-70.723104,-11.535458,23.78,76.87,Oak,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-10 20:34:41,,Quercus
-70.787823,-11.526547,5.11,,Oak,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-28 15:01:48,,Quercus
-70.557773,-11.331797,16.7,96.76,Fir,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-01 07:51:26,1970-08-08,Abies
-70.557743,-11.453355,5.93,35.18,Eucalyptus,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-22 02:15:58,,Eucalyptus
-70.596248,-11.32415,5.56,24.98,Cedar,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-27 12:31:36,,Cedrus
-70.702022,-11.504137,15.45,89.03,Fir,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-03 00:20:33,,Abies
-70.569244,-11.538837,4.23,,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-12 02:53:32,,Pinus
-70.60496,-11.458637,34.07,,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-25 00:32:11,,Bambusoideae
-70.628613,-11.316409,31.05,124.66,Maple,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-06 15:18:55,,Acer
-70.78483,-11.424261,21.15,116.03,Willow,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,0.22,2024-03-05 20:49:03,1970-01-01,Salix
-70.748976,-11.400371,30.88,94.98,Palm,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-06 07:41:00,,Arecaceae
-70.631358,-11.349198,21.13,87.46,Eucalyptus,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-07 13:22:30,,Eucalyptus
-70.54536,-11.334908,26.85,,Fir,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-08 18:14:19,,Abies
-70.654311,-11.40094,11.41,58.44,Palm,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-28 19:55:44,,Arecaceae
-70.75988,-11.499135,12.66,62.15,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-30 22:18:19,,Eucalyptus
-70.534032,-11.435614,33.04,195.25,Fir,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-25 22:37:38,,Abies
-70.58847,-11.438368,20.31,86.53,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-29 09:17:45,1971-06-23,Eucalyptus
-70.746002,-11.546149,12.97,,Oak,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-30 22:49:58,,Quercus
-70.564302,-11.523855,22.56,114.41,Eucalyptus,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-29 12:34:14,,Eucalyptus
-70.679661,-11.462573,16.43,92.02,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-10 04:18:17,,Pinus
-70.692892,-11.540805,8.74,,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-02 16:45:22,,Cedrus
-70.514778,-11.536199,21.74,,Pine,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-18 19:21:38,,Pinus
-70.601728,-11.438186,5.46,32.03,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-01 10:15:56,1970-01-07,Pinus
-70.746462,-11.434577,10.53,,Willow,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-31 08:30:05,,Salix
-70.610678,-11.448871,21.71,118.03,Cedar,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-23 18:38:46,,Cedrus
-70.782831,-11.406737,24.36,,Willow,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-21 05:58:27,1971-04-27,Salix
-70.586085,-11.493777,20.98,,Eucalyptus,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-17 18:21:23,1971-03-01,Eucalyptus
-70.779726,-11.417739,17.41,102.55,Fir,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-22 07:06:04,1971-06-23,Abies
-70.634741,-11.362471,20.02,74.94,Bamboo,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-28 06:41:14,,Bambusoideae
-70.756426,-11.492263,24.04,,Bamboo,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-13 14:11:33,,Bambusoideae
-70.78299,-11.497787,23.67,118.94,Pine,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-25 09:01:05,,Pinus
-70.669629,-11.482797,3.44,11.32,Eucalyptus,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-23 06:42:27,,Eucalyptus
-70.642333,-11.362305,29.07,146.68,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-18 06:30:42,,Bambusoideae
-70.767128,-11.396796,4.39,17.7,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-08 03:14:31,1971-03-01,Bambusoideae
-70.602625,-11.410062,14.32,45.01,Palm,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-11 14:18:57,,Arecaceae
-70.551072,-11.410043,8.03,34.98,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-04 19:42:57,,Bambusoideae
-70.654306,-11.4576,5.94,,Eucalyptus,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-09 10:57:33,,Eucalyptus
-70.564859,-11.432997,12.13,39.99,Eucalyptus,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-04 06:04:45,1970-08-08,Eucalyptus
-70.540036,-11.528502,2.06,12.3,Bamboo,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-27 06:45:18,,Bambusoideae
-70.678973,-11.373491,9.32,33.91,Eucalyptus,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-10 14:01:16,,Eucalyptus
-70.570483,-11.434992,9.88,,Pine,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,2.2,2024-03-13 02:09:21,,Pinus
-70.773674,-11.54435,13.99,67.31,Pine,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-13 05:45:51,,Pinus
-70.698005,-11.502,24.39,,Oak,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-08 09:59:48,,Quercus
-70.624584,-11.375625,10.94,54.75,Willow,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-16 16:17:26,,Salix
-70.513488,-11.44183,29.39,,Willow,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-04 15:52:31,,Salix
-70.53217,-11.446871,32.78,105.42,Cedar,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-25 01:34:44,,Cedrus
-70.55669,-11.41758,23.33,,Maple,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-18 20:44:34,1970-01-01,Acer
-70.626203,-11.371331,32.92,161.88,Bamboo,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-07 23:40:43,,Bambusoideae
-70.602165,-11.483565,14.83,81.24,Maple,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-09 14:12:37,,Acer
-70.706123,-11.445736,27.18,137.82,Maple,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-20 14:22:17,,Acer
-70.673827,-11.494305,11.01,35.04,Maple,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-05 22:59:49,1971-02-04,Acer
-70.637998,-11.433779,10.19,,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-04 18:10:32,,Eucalyptus
-70.692884,-11.463472,28.1,,Palm,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-07 14:12:50,,Arecaceae
-70.62836,-11.357295,27.02,94.02,Palm,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-06 11:02:07,,Arecaceae
-70.547363,-11.547547,17.03,,Cedar,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-18 01:18:09,,Cedrus
-70.566159,-11.548173,4.34,20.19,Eucalyptus,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-06 18:22:22,,Eucalyptus
-70.600124,-11.500225,12.76,42.11,Palm,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-29 14:45:56,1971-01-29,Arecaceae
-70.768518,-11.490165,22.89,70.14,Palm,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-24 19:00:22,,Arecaceae
-70.578962,-11.476149,15.05,50.62,Bamboo,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-21 00:35:29,,Bambusoideae
-70.718925,-11.415471,11.16,45.96,Maple,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-22 18:39:26,,Acer
-70.719336,-11.389945,15.27,,Maple,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-04 17:48:27,,Acer
-70.694501,-11.524097,8.59,,Bamboo,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-19 20:34:59,1971-04-27,Bambusoideae
-70.630019,-11.459448,32.45,171.44,Willow,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-08 23:20:44,1971-02-10,Salix
-70.607866,-11.371145,25.88,90.03,Maple,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-02 05:00:29,,Acer
-70.73726,-11.370273,16.33,,Bamboo,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-03 13:53:39,,Bambusoideae
-70.787171,-11.451879,4.34,13.58,Fir,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-06 09:12:37,1970-01-01,Abies
-70.539735,-11.324675,14.24,,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-14 09:40:31,,Eucalyptus
-70.777935,-11.382622,2.69,,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-14 14:15:06,,Cedrus
-70.51292,-11.400925,31.05,96.26,Eucalyptus,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-17 06:18:58,,Eucalyptus
-70.786006,-11.341947,3.34,16.44,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-08 13:32:44,,Eucalyptus
-70.786972,-11.403203,12.17,,Pine,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,1.39,2024-03-29 08:40:39,1971-02-10,Pinus
-70.707397,-11.506962,15.06,,Cedar,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-07 23:45:01,,Cedrus
-70.514472,-11.327367,31.26,119.96,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-03 10:10:27,1971-06-23,Quercus
-70.742406,-11.532438,21.16,,Palm,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-26 05:53:58,,Arecaceae
-70.59083,-11.485224,22.94,96.75,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-21 20:03:47,,Salix
-70.684192,-11.395253,27.59,,Cedar,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-03 13:35:32,,Cedrus
-70.598594,-11.496428,14.23,47.87,Palm,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-08 23:19:20,,Arecaceae
-70.516161,-11.505458,2.93,16.47,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-03 12:48:06,,Pinus
-70.674046,-11.423699,31.95,118.15,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,0.92,2024-03-21 10:25:20,,Arecaceae
-70.794829,-11.386817,17.85,94.24,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-02 20:02:03,,Cedrus
-70.63154,-11.348876,4.84,15.58,Fir,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-25 20:18:05,,Abies
