longitude,latitude,size_height,size_width,tree_species,farmer_first_name,farmer_last_name,farmer_national_id,parcel_id,parcel_area,created_at,farmer_birthday,species_latin_name
-70.516555,-11.532699,26.31,134.53,Oak,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-20 05:54:12,,Quercus
-70.539642,-11.439733,31.15,179.99,Maple,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-19 05:44:39,,Acer
-70.753587,-11.422158,21.58,127.97,Cedar,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-14 13:35:48,,Cedrus
-70.788948,-11.334454,25.86,,Maple,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-20 18:43:12,,Acer
-70.765576,-11.43113,5.33,18.9,Cedar,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-28 20:18:22,,Cedrus
-70.642803,-11.529294,29.23,146.45,Maple,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-13 20:34:24,1971-02-10,Acer
-70.518955,-11.482014,30.42,,Palm,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-02 11:11:34,,Arecaceae
-70.53045,-11.348173,8.45,27.42,Bamboo,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-03 17:44:57,1971-02-04,Bambusoideae
-70.549134,-11.519434,2.87,,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-03 06:32:59,,Cedrus
-70.570111,-11.327682,6.82,,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-02 08:07:42,1971-03-01,Bambusoideae
-70.722119,-11.546567,31.98,,Eucalyptus,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-24 03:32:36,,Eucalyptus
-70.640993,-11.402574,12.24,,Pine,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-21 21:40:57,,Pinus
-70.671035,-11.509453,12.71,52.7,Cedar,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-15 22:29:04,,Cedrus
-70.507828,-11.41811,14.86,57.46,Willow,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-23 06:33:42,1970-03-20,Salix
-70.750484,-11.474281,6.34,,Fir,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-25 07:09:20,,Abies
-70.625763,-11.36672,28.8,,Palm,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-09 05:07:40,,Arecaceae
-70.720788,-11.461319,23.0,103.38,Eucalyptus,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-29 05:51:21,,Eucalyptus
-70.576283,-11.347117,10.88,41.13,Pine,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-24 19:58:30,,Pinus
-70.694503,-11.383978,33.82,148.82,Willow,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-18 11:51:13,,Salix
-70.516128,-11.519516,24.11,72.55,Pine,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-28 19:31:28,,Pinus
-70.754124,-11.449066,27.96,,Palm,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-07 03:01:09,,Arecaceae
-70.500744,-11.317008,5.23,,Cedar,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-13 05:35:43,1971-04-27,Cedrus
-70.555897,-11.517986,31.05,,Oak,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-17 17:57:21,,Quercus
-70.602835,-11.472833,6.4,28.51,Oak,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-28 12:44:54,,Quercus
-70.566872,-11.429388,23.91,74.62,Palm,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-18 10:40:20,,Arecaceae
-70.526072,-11.382721,29.25,127.76,Maple,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-19 15:01:37,,Acer
-70.548583,-11.432505,34.74,126.97,Oak,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-22 22:38:40,1970-03-20,Quercus
-70.530347,-11.431566,28.25,,Cedar,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-07 19:37:37,,Cedrus
-70.711654,-11.547792,28.98,,Maple,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-23 20:45:20,,Acer
-70.678138,-11.400448,27.1,107.05,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-13 19:41:31,,Arecaceae
-70.722097,-11.310301,22.89,109.98,Eucalyptus,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,0.81,2024-03-26 21:30:51,,Eucalyptus
-70.791324,-11.418675,18.08,,Willow,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,2.2,2024-03-11 19:48:40,,Salix
-70.527679,-11.531478,21.24,,Pine,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-27 06:57:30,,Pinus
-70.782383,-11.389323,18.7,85.2,Fir,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-11 05:49:22,,Abies
-70.532675,-11.317155,33.2,,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-07 03:52:54,,Salix
-70.663377,-11.497302,26.33,83.84,Bamboo,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,0.66,2024-03-17 18:02:20,,Bambusoideae
-70.612759,-11.426612,2.55,10.35,Palm,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,0.4,2024-03-01 11:29:14,,Arecaceae
-70.620831,-11.420468,8.58,,Cedar,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-19 17:48:28,,Cedrus
-70.66805,-11.48723,34.7,,Oak,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-31 18:25:33,1970-03-20,Quercus
-70.712998,-11.441299,13.63,,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-29 01:50:09,,Pinus
-70.741154,-11.336282,3.02,,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,1.39,2024-03-28 19:24:37,,Cedrus
-70.672094,-11.364713,27.29,,Palm,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,2.2,2024-03-08 06:27:02,,Arecaceae
-70.693206,-11.518951,3.65,14.2,Eucalyptus,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-19 02:50:40,1971-04-27,Eucalyptus
-70.610119,-11.434049,4.41,25.57,Maple,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-08 09:43:07,,Acer
-70.757201,-11.323063,26.05,146.07,Cedar,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-08 05:54:33,,Cedrus
-70.69811,-11.442591,24.8,130.12,Willow,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,0.4,2024-03-12 12:43:40,,Salix
-70.753973,-11.381395,22.16,,Palm,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-22 06:27:37,,Arecaceae
-70.673084,-11.357203,14.67,71.5,Bamboo,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-12 21:20:25,,Bambusoideae
-70.577175,-11.506319,24.36,,Maple,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-14 00:31:20,,Acer
-70.658604,-11.521533,18.1,,Maple,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-17 20:12:35,,Acer
-70.667846,-11.484144,12.06,,Fir,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-05 14:10:22,,Abies
-70.728023,-11.350765,29.5,,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-27 17:31:37,,Salix
-70.507988,-11.376105,5.39,27.22,Bamboo,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-22 10:39:33,1971-06-23,Bambusoideae
-70.538244,-11.386442,24.99,144.43,Willow,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-05 13:48:39,,Salix
-70.754518,-11.31415,11.66,48.55,Fir,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-27 12:45:20,,Abies
-70.643465,-11.498575,17.75,81.16,Pine,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-24 21:44:34,,Pinus
-70.749723,-11.443333,22.12,82.31,Pine,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-23 00:44:17,,Pinus
-70.742444,-11.443478,23.77,,Fir,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,2.2,2024-03-18 18:15:21,,Abies
-70.72123,-11.357691,14.69,,Bamboo,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-18 23:49:52,1971-06-23,Bambusoideae
-70.607398,-11.42098,6.34,27.33,Eucalyptus,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-16 20:10:56,,Eucalyptus
-70.559155,-11.437786,34.7,,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-16 23:15:38,,Quercus
-70.528444,-11.348863,2.17,,Palm,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-04 23:37:23,,Arecaceae
-70.517385,-11.470804,22.53,,Willow,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-26 05:15:25,,Salix
-70.666509,-11.475696,7.16,40.62,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-01 15:48:40,,Pinus
-70.564199,-11.392946,26.03,,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-25 03:50:41,,Pinus
-70.693246,-11.379695,17.68,,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-20 17:45:31,,Pinus
-70.508322,-11.478669,17.34,,Cedar,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,2.2,2024-03-21 23:20:32,,Cedrus
-70.763538,-11.414228,34.96,,Willow,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-08 06:40:19,,Salix
-70.581216,-11.468152,31.44,,Maple,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,0.02,2024-03-05 15:11:26,,Acer
-70.773703,-11.471045,20.85,123.51,Palm,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-25 17:15:55,1970-01-01,Arecaceae
-70.597727,-11.442258,31.96,,Bamboo,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-24 01:10:50,,Bambusoideae
-70.517883,-11.494146,15.62,,Maple,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-01 16:24:39,,Acer
-70.63949,-11.370909,14.83,76.68,Eucalyptus,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-31 13:23:32,,Eucalyptus
-70.53921,-11.414798,2.09,,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-11 21:40:49,1971-03-01,Bambusoideae
-70.646432,-11.477823,29.16,,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-04 12:01:56,,Arecaceae
-70.683302,-11.348498,5.94,20.83,Pine,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-26 00:37:46,,Pinus
-70.734082,-11.399562,31.78,99.94,Fir,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-05 08:03:48,1971-02-04,Abies
-70.692682,-11.342475,7.88,,Pine,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-19 04:49:29,,Pinus
-70.631344,-11.354142,4.72,14.16,Fir,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-09 12:56:22,,Abies
-70.688383,-11.313813,7.75,26.59,Fir,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-31 18:58:11,1971-02-04,Abies
-70.665485,-11.332631,7.78,34.15,Bamboo,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-23 11:59:51,1971-04-27,Bambusoideae
-70.694227,-11.317406,17.05,,Palm,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-10 12:45:48,,Arecaceae
-70.638029,-11.455119,6.02,33.38,Maple,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-24 12:21:12,1970-08-08,Acer
-70.612234,-11.418852,34.43,,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-28 18:55:34,,Cedrus
-70.720875,-11.369697,26.71,,Fir,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-11 04:09:18,,Abies
-70.545455,-11.542223,24.65,129.11,Pine,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-11 22:53:03,,Pinus
-70.692952,-11.526698,31.9,151.38,Maple,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-14 10:40:56,,Acer
-70.584997,-11.378472,17.24,,Willow,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-17 13:17:07,,Salix
-70.597395,-11.337668,5.69,,Pine,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-23 16:08:53,1971-03-01,Pinus
-70.721294,-11.486228,7.22,,Eucalyptus,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-03 19:25:59,,Eucalyptus
-70.797235,-11.338689,17.4,,Fir,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-27 04:45:30,,Abies
-70.756779,-11.428346,26.63,,Eucalyptus,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-22 22:31:47,,Eucalyptus
-70.583455,-11.428539,3.63,16.41,Cedar,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-20 20:28:05,,Cedrus
-70.727994,-11.311121,16.05,,Willow,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-15 07:16:38,1971-02-04,Salix
-70.591824,-11.469985,9.16,50.63,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-22 09:46:16,1970-08-08,Bambusoideae
-70.737702,-11.51372,22.76,99.16,Eucalyptus,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-31 17:05:10,,Eucalyptus
-70.542575,-11.382646,24.82,,Maple,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-23 18:21:38,1971-03-01,Acer
-70.551019,-11.310071,30.21,,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-20 04:57:31,,Pinus
-70.635492,-11.423684,27.31,90.65,Palm,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-22 17:14:23,,Arecaceae
-70.679959,-11.504624,24.41,99.5,Bamboo,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-09 02:15:03,,Bambusoideae
-70.700855,-11.518669,3.66,14.44,Fir,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-05 20:00:31,,Abies
-70.633302,-11.387795,25.88,,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-22 07:31:14,,Salix
-70.663558,-11.497261,19.59,,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-19 21:17:41,,Salix
-70.707702,-11.32922,14.54,87.06,Maple,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-25 01:42:41,,Acer
-70.602037,-11.334169,10.67,,Willow,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-13 08:47:43,,Salix
-70.799581,-11.482821,6.75,34.54,Willow,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-19 21:36:43,1970-03-20,Salix
-70.562022,-11.520835,9.86,53.66,Bamboo,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-17 22:07:44,,Bambusoideae
-70.610433,-11.35981,18.22,75.92,Palm,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-16 14:04:42,,Arecaceae
