longitude,latitude,size_height,size_width,tree_species,farmer_first_name,farmer_last_name,farmer_national_id,parcel_id,parcel_area,created_at,farmer_birthday,species_latin_name
-70.544533,-11.473675,24.31,118.03,Pine,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-28 12:04:34,,Pinus
-70.793142,-11.514462,16.23,,Fir,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-24 17:15:40,,Abies
-70.647292,-11.473811,13.25,44.6,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-14 22:57:10,1971-03-01,Bambusoideae
-70.508942,-11.502508,26.46,,Eucalyptus,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-12 03:38:27,,Eucalyptus
-70.661553,-11.441731,17.98,73.76,Oak,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-06 13:58:16,,Quercus
-70.781915,-11.407468,27.44,142.63,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-20 09:24:38,,Pinus
-70.545818,-11.340931,10.65,55.83,Palm,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-18 23:03:58,,Arecaceae
-70.591482,-11.48253,27.39,88.98,Fir,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-27 12:05:28,,Abies
-70.663367,-11.311874,9.61,35.71,Pine,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-10 14:32:47,,Pinus
-70.655402,-11.453368,5.17,,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-22 06:25:16,,Arecaceae
-70.718454,-11.521243,25.67,137.78,Palm,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-17 07:50:27,,Arecaceae
-70.608709,-11.32015,33.19,,Bamboo,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-16 16:12:40,1971-01-29,Bambusoideae
-70.586202,-11.500459,31.58,,Fir,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-07 05:33:41,,Abies
-70.661133,-11.467314,20.31,117.68,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-27 02:47:55,1971-03-01,Bambusoideae
-70.683293,-11.543333,17.97,,Pine,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,0.92,2024-03-30 14:50:07,,Pinus
-70.576992,-11.537957,3.25,18.17,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-22 05:03:04,,Eucalyptus
-70.70514,-11.525669,26.0,128.07,Maple,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-15 18:10:16,1970-08-08,Acer
-70.543148,-11.499429,5.08,30.17,Fir,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-16 08:17:05,1971-02-10,Abies
-70.693674,-11.317025,26.07,,Pine,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-27 05:08:05,,Pinus
-70.512794,-11.445174,32.35,173.25,Fir,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-01 06:53:11,,Abies
-70.747754,-11.532928,13.05,56.38,Oak,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-06 02:17:34,1970-01-01,Quercus
-70.750346,-11.366971,34.02,,Willow,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-26 17:10:38,,Salix
-70.790695,-11.413842,13.22,72.09,Cedar,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-20 22:29:01,,Cedrus
-70.569429,-11.381588,23.7,92.41,Pine,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-06 17:23:10,,Pinus
-70.754467,-11.403846,14.27,,Fir,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-14 23:32:15,,Abies
-70.589324,-11.522782,9.5,,Eucalyptus,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-05 21:08:11,1970-01-01,Eucalyptus
-70.615924,-11.429694,31.17,121.86,Fir,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-29 17:04:29,1970-03-20,Abies
-70.735448,-11.451825,26.37,104.53,Fir,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-19 22:09:17,1970-08-08,Abies
-70.641514,-11.531964,14.92,81.42,Maple,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-10 11:40:14,,Acer
-70.623375,-11.47909,17.94,,Oak,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-03 18:59:27,,Quercus
-70.792695,-11.529224,5.28,,Willow,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-18 02:33:16,1971-06-23,Salix
-70.544103,-11.502942,16.25,79.61,Eucalyptus,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-19 15:58:59,1971-04-27,Eucalyptus
-70.578281,-11.361032,2.47,11.3,Bamboo,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-09 10:48:17,1971-06-23,Bambusoideae
-70.763656,-11.350145,4.7,16.17,Maple,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-07 21:05:27,1971-03-01,Acer
-70.780787,-11.526604,2.2,6.77,Cedar,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-17 11:36:12,1970-08-08,Cedrus
-70.758301,-11.41773,33.55,,Pine,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-16 23:16:01,,Pinus
-70.730748,-11.54559,34.55,,Willow,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-21 19:45:13,,Salix
-70.798036,-11.32035,16.34,,Maple,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,1.39,2024-03-08 10:44:12,,Acer
-70.67091,-11.477309,19.63,,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-15 07:51:00,,Quercus
-70.62181,-11.374739,24.96,112.51,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-18 14:24:44,1970-08-08,Arecaceae
-70.63041,-11.341757,12.8,66.66,Palm,Luis,Martinez,6047588694800530430,01570370-040e-509a-b8ab-a7d73f614b31,2.2,2024-03-25 18:49:39,,Arecaceae
-70.641946,-11.503442,29.97,118.47,Pine,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-18 16:41:36,,Pinus
-70.742859,-11.389585,7.12,,Oak,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-24 00:11:03,1970-08-08,Quercus
-70.550585,-11.399643,20.86,,Willow,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-26 15:38:00,,Salix
-70.753296,-11.389338,5.13,15.89,Maple,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-01 13:53:30,1971-01-29,Acer
-70.531495,-11.345352,5.4,,Oak,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-11 07:53:05,1970-08-08,Quercus
-70.561724,-11.437238,28.8,130.27,Palm,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,1.48,2024-03-30 03:11:33,,Arecaceae
-70.772354,-11.544613,2.84,9.85,Eucalyptus,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-17 19:47:10,,Eucalyptus
-70.736893,-11.549498,12.9,58.09,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-31 03:02:06,,Pinus
-70.538508,-11.359426,33.11,,Cedar,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-17 16:57:51,1971-04-27,Cedrus
-70.769371,-11.36157,13.5,57.59,Oak,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-20 00:28:51,,Quercus
-70.51249,-11.498702,3.32,10.25,Cedar,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-04 10:41:01,,Cedrus
-70.628458,-11.450776,12.32,,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-01 05:05:15,,Quercus
-70.724453,-11.424784,7.77,,Pine,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-31 21:42:13,,Pinus
-70.732309,-11.471337,29.21,,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-06 13:37:01,,Pinus
-70.780659,-11.320749,32.73,,Cedar,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-01 06:40:53,,Cedrus
-70.515137,-11.456853,11.49,50.15,Maple,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-25 09:36:40,,Acer
-70.66947,-11.349917,20.21,81.85,Willow,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-31 04:00:27,,Salix
-70.737778,-11.35296,8.72,,Maple,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-20 22:52:48,,Acer
-70.611386,-11.420512,16.65,85.1,Eucalyptus,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-01 21:58:26,,Eucalyptus
-70.754209,-11.538813,9.78,,Maple,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-19 17:47:02,,Acer
-70.696429,-11.543387,28.2,141.41,Bamboo,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-02 14:30:36,1971-01-29,Bambusoideae
-70.663242,-11.404314,7.47,38.65,Oak,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-07 08:36:57,,Quercus
-70.577767,-11.313659,15.61,93.18,Eucalyptus,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-11 19:27:59,,Eucalyptus
-70.53202,-11.515581,10.08,,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-26 04:08:30,1970-08-08,Bambusoideae
-70.537168,-11.335979,11.72,,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-04 20:07:12,,Bambusoideae
-70.618463,-11.469695,12.59,,Bamboo,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-12 19:30:45,1971-02-10,Bambusoideae
-70.52308,-11.322441,24.14,,Eucalyptus,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-16 04:54:19,,Eucalyptus
-70.635886,-11.466039,30.54,,Pine,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-18 21:24:08,,Pinus
-70.756217,-11.367926,26.92,,Oak,Jorge,Garcia,5527177998482386523,42847deb-48ca-5ed9-b8c0-33c1c345b8ee,81.54,2024-03-30 14:39:32,,Quercus
-70.609662,-11.46826,15.59,,Bamboo,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-28 23:48:25,,Bambusoideae
-70.734288,-11.432193,23.55,139.03,Fir,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-29 19:54:39,,Abies
-70.743444,-11.527503,11.49,40.32,Oak,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-30 22:55:32,1970-01-07,Quercus
-70.622453,-11.339383,18.92,94.13,Cedar,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-01 10:06:54,1971-01-29,Cedrus
-70.665221,-11.404942,23.38,120.14,Bamboo,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-15 09:44:48,,Bambusoideae
-70.587126,-11.406034,2.81,,Fir,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-26 04:41:37,1970-08-08,Abies
-70.524422,-11.538671,34.89,,Fir,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-20 21:20:02,,Abies
-70.773374,-11.519323,28.42,106.4,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-28 10:12:44,,Bambusoideae
-70.627186,-11.378947,32.44,,Oak,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-23 19:08:49,,Quercus
-70.650062,-11.427733,30.1,,Bamboo,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-24 13:42:23,,Bambusoideae
-70.678933,-11.510356,14.75,85.1,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-05 06:04:59,1971-06-23,Quercus
-70.558243,-11.333493,6.16,19.59,Maple,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-28 04:22:19,,Acer
-70.586547,-11.344504,18.55,,Maple,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-06 23:05:28,1970-01-01,Acer
-70.740101,-11.355714,26.81,81.61,Willow,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-17 11:39:30,,Salix
-70.674714,-11.511514,20.62,80.69,Palm,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-23 15:20:21,,Arecaceae
-70.664351,-11.516121,16.34,53.74,Oak,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-01 12:18:52,,Quercus
-70.505782,-11.395825,15.49,89.5,Pine,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-17 04:31:18,,Pinus
-70.526627,-11.395142,21.58,118.02,Pine,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-08 02:29:47,1971-01-29,Pinus
-70.57333,-11.42176,29.88,139.39,Willow,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-11 05:22:26,1971-06-23,Salix
-70.507407,-11.488375,4.1,16.49,Pine,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-12 07:00:19,,Pinus
-70.522015,-11.323811,30.18,116.7,Bamboo,Carlos,Rodriguez,2525770196998878965,194c0d73-0092-5c49-9a1a-28b9a2c3ac41,102.38,2024-03-13 14:28:20,1970-08-08,Bambusoideae
-70.58035,-11.448691,26.81,,Palm,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-26 10:44:01,,Arecaceae
-70.562356,-11.488832,22.88,122.78,Palm,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-03 16:58:58,,Arecaceae
-70.616034,-11.51078,25.71,119.05,Fir,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-17 01:20:23,1970-01-01,Abies
-70.757516,-11.427397,30.67,,Maple,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-08 11:07:13,,Acer
-70.561917,-11.311654,26.39,,Palm,Ana,Lopez,6181705172969536148,30637841-124b-5a8a-981c-b1edb326908f,73.08,2024-03-12 12:27:30,,Arecaceae
-70.555794,-11.493383,14.46,80.57,Bamboo,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-14 21:53:29,,Bambusoideae
-70.630138,-11.330998,19.19,74.71,Cedar,Maria,Flores,5636319078656093,3bf26fd4-f08b-543a-910a-27c199973856,24.53,2024-03-29 21:44:16,,Cedrus
-70.543311,-11.542003,21.07,72.41,Pine,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-11 17:17:55,1971-03-01,Pinus
-70.533434,-11.381591,14.11,,Maple,Fernando,Gonzalez,73514415500322874,1005a79a-4349-57a0-af7f-9908d7645291,90.15,2024-03-15 02:04:28,,Acer
-70.6712,-11.350658,16.92,61.05,Bamboo,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-19 06:57:24,,Bambusoideae
-70.646055,-11.312535,22.82,,Palm,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-23 07:02:57,,Arecaceae
-70.749388,-11.472759,14.06,70.87,Pine,Luis,Martinez,902301226267571442,4f2cd9d6-5db6-5081-92a5-517f1b92949a,173.78,2024-03-26 17:58:41,1970-03-20,Pinus
-70.694348,-11.513373,34.41,150.1,Pine,Alejandro,Lopez,4518066197634485419,13f5fcaa-6a0f-5fea-b1b1-7de916e89f62,191.51,2024-03-02 23:51:57,,Pinus
-70.623967,-11.472577,7.23,39.89,Eucalyptus,Sebastian,Gonzalez,4869115316512327290,421ddcac-3622-5a93-9500-e30551abab45,164.11,2024-03-25 05:46:42,,Eucalyptus
-70.763385,-11.328973,17.27,69.83,Palm,Rosa,Rodriguez,4590364070282946098,64f69e1e-8c2a-57f9-bce5-ac10ef1f61b0,43.96,2024-03-31 06:26:11,,Arecaceae
-70.695003,-11.424697,26.72,81.3,Bamboo,Pedro,Rodriguez,4657199313265762114,c5298fc4-23b0-5d86-bf40-35dfb6b60256,154.82,2024-03-10 07:22:10,,Bambusoideae
